,PMBBILAN,PMBMOD,PMBBR,PMBPOL,PMBPRVMAT,PMBPBEN,PMBREC,PMBRECCPL,PMBCAPIT,PMBPBEX,PMBTXINT,POLTBMORT,PMBFRACT,PMBAGE,POLTARIF,PMBPMNZILL,PMBRACHAT,POLDURC,POLDURP,POLDTDEB,POLDTEXP,POLPRTOT,POLPRVIEHT,POLPRTECH,POLTAXE,POLPREPARG,POLPRDECES,POLNBTETE,POLSEXASS1,POLSEXASS2,POLINTERG,POLRISQ1,POLTETE11,POLTETE21,POLTARIF1,POLSURPR1,POLSURMOR1,POLPRCPL1,POLRISQ2,POLTETE12,POLTETE22,POLTARIF2,POLSURPR2,POLSURMOR2,POLPRCPL2,POLRISQ3,POLTETE13,POLTETE23,POLTARIF3,POLSURMOR3,POLPRCPL3,POLRISQ4,POLTETE14,POLTETE24,POLTARIF4,POLSURPR4,POLSURMOR4,POLPRCPL4,POLRISQ5,POLTETE15,POLTETE25,POLTARIF5,POLSURPR5,POLSURMOR5,POLPRCPL5,POLRISQ6,POLTETE16,POLTETE26,POLTARIF6,POLSURPR6,POLSURMOR6,POLPRCPL6,POLRISQA,POLTETE1A,POLTETE2A,POLTARIFA,POLSURPRA,POLSURMORA,POLPRCPLA,POLPRCPL9,POLPRCPL8,POLINDEX,POLDEVCAP,POLCAPAUT,POLSIT,CLIDTNAISS,CLIDTNAISS2
7344,2018.0,70.0,9.0,1011502.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,385.9,385.9,193.5,0.0,0.0,284.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19660411.0,0.0
7345,2018.0,58.0,10.0,1011503.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,474.0,284.4,213.3,0.0,0.0,0.0,2.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,189.6,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19660411.0,19650103.0
7346,2018.0,70.0,9.0,1011504.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19650103.0,0.0
7347,2018.0,70.0,9.0,2511901.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19770610.0,0.0
7348,2018.0,9.0,11.0,2512101.0,0.0,0.0,112.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,0.0,B  ,0.0,0.0,30.0,30.0,20180801.0,20480731.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19820824.0,19830319.0
7349,2018.0,58.0,10.0,2511902.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,192.0,115.2,86.4,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,76.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19770610.0,0.0
7350,2018.0,9.0,11.0,2511903.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,0.0,B  ,0.0,0.0,24.0,24.0,20180701.0,20420630.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,F,M,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19770610.0,19750129.0
7351,2018.0,70.0,9.0,2512301.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,262.0,262.0,115.5,0.0,0.0,169.9,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19821226.0,0.0
7352,2018.0,70.0,9.0,2512501.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19901004.0,0.0
7353,2018.0,58.0,10.0,2512502.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,134.4,80.6,60.5,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,53.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19901004.0,0.0
7354,2018.0,9.0,11.0,2512503.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKF1995   ,12.0,0.0,B  ,0.0,0.0,38.0,38.0,20180701.0,20560630.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19901004.0,0.0
7355,2018.0,70.0,9.0,2512302.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,204.8,204.8,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19831217.0,0.0
7356,2018.0,9.0,11.0,2512601.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,0.0,B  ,0.0,0.0,19.0,19.0,20180701.0,20370630.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19690710.0,19711212.0
7357,2018.0,70.0,9.0,2512801.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19771129.0,0.0
7358,2018.0,58.0,10.0,2512802.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,364.8,218.9,164.2,0.0,0.0,0.0,2.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,145.9,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19771129.0,19740308.0
7359,2018.0,9.0,11.0,2512803.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,0.0,B  ,0.0,0.0,25.0,25.0,20180701.0,20430630.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,F,M,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19771129.0,19740308.0
7360,2018.0,70.0,9.0,2512804.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,385.9,385.9,193.5,0.0,0.0,284.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19740308.0,0.0
7361,2018.0,9.0,11.0,2513001.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,4.0,0.0,B  ,0.0,0.0,21.0,21.0,20180701.0,20390630.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19670203.0,19740512.0
7362,2018.0,9.0,11.0,2513201.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,4.0,0.0,B  ,0.0,0.0,29.0,29.0,20180701.0,20470630.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19810915.0,0.0
7363,2018.0,70.0,9.0,2500704.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,385.9,385.9,193.5,0.0,0.0,284.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19760208.0,0.0
7364,2018.0,9.0,11.0,1764807.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,0.0,B  ,0.0,0.0,44.0,44.0,20180701.0,20620630.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19970125.0,0.0
7365,2018.0,70.0,9.0,2513501.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,183.5,183.5,115.5,0.0,0.0,169.9,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,62400.0,0.0,19840701.0,0.0
7366,2018.0,9.0,11.0,2513502.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,0.0,B  ,0.0,0.0,36.0,36.0,20180701.0,20540630.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19840701.0,19890623.0
7367,2018.0,58.0,10.0,2513602.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,255.6,153.4,115.0,0.0,0.0,0.0,2.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,102.2,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19890623.0,19840701.0
7368,2018.0,9.0,11.0,1122702.0,0.0,0.0,96.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,0.0,B  ,0.0,0.0,32.0,32.0,20180701.0,20500630.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19771101.0,19850620.0
7369,2018.0,70.0,9.0,2513801.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,385.9,385.9,193.5,0.0,0.0,284.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19761024.0,0.0
7370,2018.0,58.0,10.0,2513802.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,313.2,187.9,140.9,0.0,0.0,0.0,2.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,125.3,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19761024.0,19820812.0
7371,2018.0,9.0,11.0,2513803.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,0.0,B  ,0.0,0.0,30.0,30.0,20180701.0,20480630.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19761024.0,19820812.0
7372,2018.0,70.0,9.0,2514001.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,262.0,262.0,115.5,0.0,0.0,169.9,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19940724.0,0.0
7373,2018.0,70.0,9.0,2513804.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19820812.0,0.0
7374,2018.0,58.0,10.0,2514002.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,336.0,201.6,151.2,0.0,0.0,0.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,134.4,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19940724.0,0.0
7375,2018.0,9.0,11.0,2514301.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,4.0,0.0,B  ,0.0,0.0,38.0,38.0,20180701.0,20560630.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19901116.0,0.0
7376,2018.0,70.0,9.0,2514101.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,509.7,509.7,271.5,0.0,0.0,399.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19870424.0,0.0
7377,2018.0,9.0,11.0,2514401.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,0.0,B  ,0.0,0.0,29.0,29.0,20180701.0,20470630.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19810711.0,19791114.0
7378,2018.0,70.0,9.0,2514501.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180901.0,20190831.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19740513.0,0.0
7379,2018.0,70.0,9.0,1143902.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,262.0,262.0,115.5,0.0,0.0,169.9,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19660101.0,0.0
7380,2018.0,58.0,10.0,2514502.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180901.0,20190831.0,313.2,187.9,140.9,0.0,0.0,0.0,2.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,125.3,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19740513.0,19891203.0
7381,2018.0,70.0,9.0,1143903.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,204.8,204.8,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19630413.0,0.0
7382,2018.0,58.0,10.0,2514102.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,307.2,184.3,138.2,0.0,0.0,0.0,2.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,122.9,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19870424.0,19780419.0
7383,2018.0,9.0,11.0,2514503.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,0.0,B  ,0.0,0.0,37.0,37.0,20180901.0,20550831.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,F,M,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19740513.0,19891203.0
7384,2018.0,9.0,11.0,2514103.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,0.0,B  ,0.0,0.0,34.0,34.0,20180701.0,20520630.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19870424.0,19780419.0
7385,2018.0,58.0,10.0,2149103.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,          ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,364.8,218.9,164.2,0.0,0.0,0.0,2.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,145.9,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19730512.0,19740118.0
7386,2018.0,70.0,9.0,2514104.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995   ,12.0,0.0,A  ,0.0,0.0,1.0,1.0,20180701.0,20190630.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19780419.0,0.0
